Date,SR30Y
2021-10-06,1.102436
2021-10-07,1.099045
2021-10-08,1.121281
2021-10-11,1.157711
2021-10-12,1.145339
2021-10-13,1.081542
2021-10-14,1.041408
2021-10-15,1.062465
2021-10-18,1.022708
2021-10-19,1.076777
2021-10-20,1.079615
2021-10-21,1.07218
2021-10-22,1.042647
2021-10-25,1.046615
2021-10-26,1.039321
2021-10-27,0.970004
2021-10-28,0.979369
2021-10-29,1.017584
2021-11-01,1.03984
2021-11-02,0.995841
2021-11-03,0.986866
2021-11-04,0.961676
2021-11-05,0.911771
2021-11-08,0.93327
2021-11-09,0.869492
2021-11-10,0.901379
2021-11-11,0.924104
2021-11-12,0.939332
2021-11-15,0.927479
2021-11-16,0.972707
2021-11-17,0.978935
2021-11-18,0.94447
2021-11-19,0.893681
2021-11-22,0.909574
2021-11-23,0.994956
2021-11-24,1.070934
2021-11-25,1.01442
2021-11-26,0.95818
2021-11-29,0.97003
2021-11-30,0.882396
2021-12-01,0.893876
2021-12-02,0.868943
2021-12-03,0.873365
2021-12-06,0.835645
2021-12-07,0.834145
2021-12-08,0.887104
2021-12-09,0.871989
2021-12-10,0.87183
2021-12-13,0.848854
2021-12-15,0.857457
2021-12-16,0.889814
2021-12-17,0.862034
2021-12-20,0.892275
2021-12-21,0.96264
2021-12-22,0.989468
2021-12-23,1.04712
2021-12-24,1.047549
2021-12-27,1.050488
2021-12-28,1.039163
2021-12-29,1.061295
2021-12-30,1.094679
2021-12-31,1.094724
2022-01-03,1.14538
2022-01-04,1.149039
2022-01-05,1.180545
2022-01-06,1.197016
2022-01-07,1.206029
2022-01-10,1.233804
2022-01-11,1.213587
2022-01-12,1.191158
2022-01-13,1.123367
2022-01-14,1.147461
2022-01-17,1.179684
2022-01-18,1.191024
2022-01-19,1.200122
2022-01-20,1.150512
2022-01-21,1.126115
2022-01-24,1.092494
2022-01-25,1.119102
2022-01-26,1.199566
2022-01-27,1.150611
2022-01-28,1.171773
2022-01-31,1.187541
2022-02-01,1.195474
2022-02-02,1.182369
2022-02-03,1.230162
2022-02-04,1.263503
2022-02-07,1.352089
2022-02-08,1.419414
2022-02-09,1.399778
2022-02-10,1.422404
2022-02-11,1.436875
2022-02-14,1.451469
2022-02-15,1.533226
2022-02-16,1.504857
2022-02-17,1.466233
2022-02-18,1.480619
2022-02-21,1.49875
2022-02-22,1.538939
2022-02-23,1.510872
2022-02-24,1.436976
2022-02-25,1.465614
2022-02-28,1.455301
2022-03-01,1.314979
2022-03-02,1.313086
2022-03-03,1.377451
2022-03-04,1.298871
2022-03-07,1.276951
2022-03-08,1.383584
2022-03-09,1.459904
2022-03-10,1.516279
2022-03-11,1.502031
2022-03-14,1.580353
2022-03-15,1.590825
2022-03-16,1.600253
2022-03-17,1.582227
2022-03-18,1.576792
2022-03-21,1.662411
2022-03-22,1.698618
2022-03-23,1.681725
2022-03-24,1.682282
2022-03-25,1.704003
2022-03-28,1.678534
2022-03-29,1.670344
2022-03-30,1.733394
2022-03-31,1.656043
2022-04-01,1.692214
2022-04-04,1.638172
2022-04-05,1.731122
2022-04-06,1.839923
2022-04-07,1.844897
2022-04-08,1.843823
2022-04-11,1.899719
2022-04-12,1.890173
2022-04-13,1.897758
2022-04-14,1.991455
2022-04-19,2.122424
2022-04-20,2.024567
2022-04-21,2.05094
2022-04-22,2.079605
2022-04-25,2.028988
2022-04-26,2.007636
2022-04-27,2.047488
2022-04-28,2.127207
2022-04-29,2.103362
2022-05-02,2.194431
2022-05-03,2.150033
2022-05-04,2.200763
2022-05-05,2.20877
2022-05-06,2.292941
2022-05-09,2.362247
2022-05-10,2.247919
2022-05-11,2.275382
2022-05-12,2.158948
2022-05-13,2.233644
2022-05-16,2.227622
2022-05-17,2.28813
2022-05-18,2.256208
2022-05-19,2.170147
2022-05-20,2.283201
2022-05-23,2.328057
2022-05-24,2.35654
2022-05-25,2.335324
2022-05-26,2.37512
2022-05-27,2.314985
2022-05-30,2.432245
2022-05-31,2.47303
2022-06-01,2.499291
2022-06-02,2.568625
2022-06-03,2.667206
2022-06-06,2.643615
2022-06-07,2.623337
2022-06-08,2.689714
2022-06-09,2.722637
2022-06-10,2.709476
2022-06-13,2.824723
2022-06-14,2.935438
2022-06-15,2.863117
2022-06-16,2.963618
2022-06-17,2.88779
2022-06-20,2.894201
2022-06-21,2.954424
2022-06-22,2.839607
2022-06-23,2.727931
2022-06-24,2.763902
2022-06-27,2.780629
2022-06-28,2.888407
2022-06-29,2.862947
2022-06-30,2.728808
2022-07-01,2.631602
2022-07-04,2.683012
2022-07-05,2.566478
2022-07-06,2.564319
2022-07-07,2.665937
2022-07-08,2.664273
2022-07-11,2.642539
2022-07-12,2.497993
2022-07-13,2.54304
2022-07-14,2.517526
2022-07-15,2.494343
2022-07-18,2.569228
2022-07-19,2.52207
2022-07-20,2.502255
2022-07-21,2.587108
2022-07-22,2.392307
2022-07-25,2.462837
2022-07-26,2.383312
2022-07-27,2.394861
2022-07-28,2.309877
2022-07-29,2.288558
2022-08-01,2.259174
2022-08-02,2.192644
2022-08-03,2.190082
2022-08-04,2.151961
2022-08-05,2.224406
2022-08-08,2.209879
2022-08-09,2.27958
2022-08-10,2.209855
2022-08-11,2.249166
2022-08-12,2.347863
2022-08-15,2.286706
2022-08-16,2.386254
2022-08-17,2.447919
2022-08-18,2.443369
2022-08-19,2.538055
2022-08-22,2.570518
2022-08-23,2.594222
2022-08-24,2.618758
2022-08-25,2.596744
2022-08-26,2.645077
2022-08-29,2.702075
2022-08-30,2.699397
2022-08-31,2.710597
2022-09-01,2.804601
2022-09-02,2.775607
2022-09-05,2.861955
2022-09-06,2.855768
2022-09-07,2.806416
2022-09-08,2.808285
2022-09-09,2.927575
2022-09-12,2.870339
2022-09-13,2.911266
2022-09-14,2.899204
2022-09-15,2.861179
2022-09-16,2.870069
2022-09-19,2.912422
2022-09-20,3.012327
2022-09-21,2.938156
2022-09-22,2.944831
2022-09-23,2.910117
2022-09-26,2.993414
2022-09-27,3.132142
2022-09-28,3.182697
2022-09-29,3.234666
2022-09-30,3.171039
2022-10-03,3.096822
2022-10-04,3.009205
2022-10-05,3.137024
2022-10-06,3.13126
2022-10-07,3.24707
2022-10-10,3.307485
2022-10-11,3.367443
2022-10-12,3.489059
2022-10-13,3.473447
2022-10-14,3.432989
2022-10-17,3.417332
2022-10-18,3.401037
2022-10-19,3.421023
2022-10-20,3.45321
2022-10-21,3.494886
2022-10-24,3.378641
2022-10-25,3.221993
2022-10-26,3.215282
2022-10-27,3.16089
2022-10-28,3.126531
2022-10-31,3.198258
2022-11-01,3.218161
2022-11-02,3.171329
2022-11-03,3.206601
2022-11-04,3.220988
2022-11-07,3.249473
2022-11-08,3.241587
2022-11-09,3.20791
2022-11-10,3.032921
2022-11-11,3.138111
2022-11-14,3.113904
2022-11-15,3.075575
2022-11-16,2.967404
2022-11-17,2.985901
2022-11-18,2.945949
2022-11-21,2.895396
2022-11-22,2.907399
2022-11-23,2.801945
2022-11-24,2.73414
2022-11-25,2.820763
2022-11-28,2.847886
2022-11-29,2.817897
2022-11-30,2.794091
2022-12-01,2.728499
2022-12-02,2.684757
2022-12-05,2.687778
2022-12-06,2.64774
2022-12-07,2.657715
2022-12-08,2.647581
2022-12-09,2.724845
2022-12-12,2.708253
2022-12-13,2.686204
2022-12-14,2.780063
2022-12-15,3.028429
2022-12-16,3.017295
2022-12-19,3.057091
2022-12-20,3.142105
2022-12-21,3.143221
2022-12-22,3.196244
2022-12-23,3.23971
2022-12-27,3.337344
2022-12-28,3.354719
2022-12-29,3.360401
2022-12-30,3.417229
2023-01-02,3.34949
2023-01-03,3.243065
2023-01-04,3.181586
2023-01-05,3.238327
2023-01-06,3.172964
2023-01-09,3.207177
2023-01-10,3.206196
2023-01-11,3.129212
2023-01-12,3.098607
2023-01-13,3.091069
2023-01-16,3.148494
2023-01-17,3.111392
2023-01-18,2.938013
2023-01-19,2.970775
2023-01-20,3.09944
2023-01-23,3.147771
2023-01-24,3.128143
2023-01-25,3.059494
2023-01-26,3.134934
2023-01-27,3.188864
2023-01-30,3.201129
2023-01-31,3.194923
2023-02-01,3.200477
2023-02-02,3.072499
2023-02-03,3.183422
2023-02-06,3.223962
2023-02-07,3.224534
2023-02-08,3.245136
2023-02-09,3.187847
2023-02-10,3.249263
2023-02-13,3.231842
2023-02-14,3.254951
2023-02-15,3.312891
2023-02-16,3.403755
2023-02-17,3.350399
2023-02-20,3.328016
2023-02-21,3.451946
2023-02-22,3.443472
2023-02-23,3.413685
2023-02-24,3.431722
2023-02-27,3.46018
2023-02-28,3.597388
2023-03-01,3.553639
2023-03-02,3.591307
2023-03-03,3.555026
2023-03-06,3.539811
2023-03-07,3.525213
2023-03-08,3.473027
2023-03-09,3.499572
2023-03-10,3.392188
2023-03-13,3.284028
2023-03-14,3.378992
2023-03-15,3.251012
2023-03-16,3.290049
2023-03-17,3.212423
2023-03-20,3.281083
2023-03-21,3.325467
2023-03-22,3.355433
2023-03-23,3.366136
2023-03-24,3.325349
2023-03-27,3.23392
2023-03-28,3.27101
2023-03-29,3.286577
2023-03-30,3.331454
2023-03-31,3.258952
2023-04-03,3.242466
2023-04-04,3.274817
2023-04-05,3.176578
2023-04-06,3.112959
2023-04-11,3.259341
2023-04-12,3.35942
2023-04-13,3.35623
2023-04-14,3.387949
2023-04-17,3.44994
2023-04-18,3.418103
2023-04-19,3.424138
2023-04-20,3.423275
2023-04-21,3.448645
2023-04-24,3.416259
2023-04-25,3.401169
2023-04-26,3.412309
2023-04-27,3.456507
2023-04-28,3.383012
2023-05-02,3.372098
2023-05-03,3.280776
2023-05-04,3.349786
2023-05-05,3.357046
2023-05-08,3.382049
2023-05-09,3.411169
2023-05-10,3.375374
2023-05-11,3.293913
2023-05-12,3.328502
2023-05-15,3.381607
2023-05-16,3.420233
2023-05-17,3.395314
2023-05-18,3.507714
2023-05-19,3.524568
2023-05-22,3.492607
2023-05-23,3.548156
2023-05-24,3.477639
2023-05-25,3.494946
2023-05-26,3.553401
2023-05-29,3.45037
2023-05-30,3.400802
2023-05-31,3.359167
2023-06-01,3.318107
2023-06-02,3.360528
2023-06-05,3.405639
2023-06-06,3.417566
2023-06-07,3.404795
2023-06-08,3.442016
2023-06-09,3.411081
2023-06-12,3.424029
2023-06-13,3.436779
2023-06-14,3.459801
2023-06-15,3.405974
2023-06-16,3.360383
2023-06-19,3.406118
2023-06-20,3.317146
2023-06-21,3.314462
2023-06-22,3.304222
2023-06-23,3.249625
2023-06-26,3.249945
2023-06-27,3.213872
2023-06-28,3.23621
2023-06-29,3.284883
2023-06-30,3.304334
2023-07-03,3.241905
2023-07-04,3.306961
2023-07-05,3.332221
2023-07-06,3.440928
2023-07-07,3.47184
2023-07-10,3.496469
2023-07-11,3.505735
2023-07-12,3.495532
2023-07-13,3.375437
2023-07-14,3.383407
2023-07-17,3.396077
2023-07-18,3.302815
2023-07-19,3.323411
2023-07-20,3.346273
2023-07-21,3.348877
2023-07-24,3.326104
2023-07-25,3.361036
2023-07-26,3.381382
2023-07-27,3.366888
2023-07-28,3.436639
2023-07-31,3.391631
2023-08-01,3.489988
2023-08-02,3.506989
2023-08-03,3.556581
2023-08-04,3.508249
2023-08-07,3.530144
2023-08-08,3.428312
2023-08-09,3.458886
2023-08-10,3.471466
2023-08-11,3.528225
2023-08-14,3.547254
2023-08-15,3.569073
2023-08-16,3.586381
2023-08-17,3.624068
2023-08-18,3.586139
2023-08-21,3.643141
2023-08-22,3.60831
2023-08-23,3.443134
2023-08-24,3.432719
2023-08-25,3.454735
2023-08-28,3.469379
2023-08-29,3.477262
2023-08-30,3.465664
2023-08-31,3.427715
2023-09-01,3.485392
2023-09-04,3.547437
2023-09-05,3.585581
2023-09-06,3.585887
2023-09-07,3.570238
2023-09-08,3.541627
2023-09-11,3.611354
2023-09-12,3.606008
2023-09-13,3.601609
2023-09-14,3.568711
2023-09-15,3.647066
2023-09-18,3.680976
2023-09-19,3.680713
2023-09-20,3.667752
2023-09-21,3.710516
2023-09-22,3.725902
2023-09-25,3.798029
2023-09-26,3.817527
2023-09-27,3.808825
2023-09-28,3.952069
2023-09-29,3.842682
2023-10-02,3.879923
2023-10-03,3.970683
2023-10-04,3.989102
2023-10-05,3.986125
2023-10-06,4.036596
2023-10-09,3.996883
2023-10-10,3.980329
2023-10-11,3.83767
2023-10-12,3.862886
2023-10-13,3.903269
2023-10-16,3.95371
2023-10-17,4.04631
2023-10-18,4.067322
2023-10-19,3.989385
2023-10-20,3.973815
2023-10-23,4.002794
2023-10-24,3.970807
2023-10-25,4.035476
2023-10-26,4.040564
2023-10-27,4.027503
2023-10-30,4.009546
2023-10-31,3.97111
2023-11-01,3.981856
2023-11-02,3.890389
2023-11-06,3.943952
2023-11-07,3.878994
2023-11-08,3.788928
2023-11-09,3.798668
2023-11-10,3.873789
2023-11-13,3.901883
2023-11-14,3.83484
2023-11-15,3.831323
2023-11-16,3.770577
2023-11-17,3.785992
2023-11-20,3.743261
2023-11-21,3.711127
2023-11-22,3.654834
2023-11-23,3.73259
2023-11-24,3.734874
2023-11-27,3.702178
2023-11-28,3.705499
2023-11-29,3.624641
2023-11-30,3.709129
2023-12-01,3.663443
2023-12-04,3.588495
2023-12-05,3.501257
2023-12-06,3.447282
2023-12-07,3.425452
2023-12-08,3.503266
2023-12-11,3.475126
2023-12-12,3.443975
2023-12-13,3.3767
2023-12-14,3.348473
2023-12-15,3.224345
2023-12-18,3.256449
2023-12-19,3.16677
2023-12-20,3.142705
2023-12-21,3.080127
2023-12-22,3.136268
2023-12-27,3.098906
2023-12-28,3.155317
2023-12-29,3.243136
2024-01-02,3.275781
2024-01-03,3.288701
2024-01-04,3.373785
2024-01-05,3.389051
2024-01-08,3.379035
2024-01-09,3.387986
2024-01-10,3.374673
2024-01-11,3.361379
2024-01-12,3.351191
2024-01-15,3.401388
2024-01-16,3.382631
2024-01-17,3.446529
2024-01-18,3.456145
2024-01-19,3.438609
2024-01-22,3.390256
2024-01-23,3.461617
2024-01-24,3.451287
2024-01-25,3.434144
2024-01-26,3.443101
2024-01-29,3.402624
2024-01-30,3.413239
2024-01-31,3.370966
2024-02-01,3.360937
2024-02-02,3.383287
2024-02-05,3.466746
2024-02-06,3.46309
2024-02-07,3.45751
2024-02-08,3.479841
2024-02-09,3.489681
2024-02-12,3.469382
2024-02-13,3.455025
2024-02-14,3.442359
2024-02-15,3.37501
2024-02-16,3.441193
2024-02-19,3.443534
2024-02-20,3.420239
2024-02-21,3.453267
2024-02-22,3.42403
2024-02-23,3.378275
2024-02-26,3.422623
2024-02-27,3.46693
2024-02-28,3.480707
2024-02-29,3.426414
2024-03-01,3.473763
2024-03-04,3.385741
2024-03-05,3.309176
2024-03-06,3.314523
2024-03-07,3.273734
2024-03-08,3.259548
2024-03-11,3.316708
2024-03-12,3.302821
2024-03-13,3.304026
2024-03-14,3.359074
2024-03-15,3.365918
2024-03-18,3.379512
2024-03-19,3.385338
2024-03-20,3.377045
2024-03-21,3.376511
2024-03-22,3.321981
2024-03-25,3.349402
2024-03-26,3.337134
2024-03-27,3.296872
2024-03-28,3.302932
2024-04-02,3.447035
2024-04-03,3.456114
2024-04-04,3.359358
2024-04-05,3.406102
2024-04-08,3.415647
2024-04-09,3.345793
2024-04-10,3.365245
2024-04-11,3.415039
2024-04-12,3.315407
2024-04-15,3.407057
2024-04-16,3.476336
2024-04-17,3.433332
2024-04-18,3.455965
2024-04-19,3.44842
2024-04-22,3.436238
2024-04-23,3.420164
2024-04-24,3.519407
2024-04-25,3.583359
2024-04-26,3.485355
2024-04-29,3.456012
2024-04-30,3.477469
2024-05-02,3.452159
2024-05-03,3.407059
2024-05-06,3.396129
2024-05-07,3.364445
2024-05-08,3.390209
2024-05-09,3.443241
2024-05-10,3.43357
2024-05-13,3.451461
2024-05-14,3.464016
2024-05-15,3.405422
2024-05-16,3.38306
2024-05-17,3.426014
2024-05-20,3.435869
2024-05-21,3.414508
2024-05-22,3.446345
2024-05-23,3.486388
2024-05-24,3.490821
2024-05-27,3.438607
2024-05-28,3.465599
2024-05-29,3.555703
2024-05-30,3.567457
2024-05-31,3.52429
2024-06-03,3.488245
2024-06-04,3.456678
2024-06-05,3.421142
2024-06-06,3.45433
2024-06-07,3.5048
2024-06-10,3.59655
2024-06-11,3.651366
2024-06-12,3.524198
2024-06-13,3.532331
2024-06-14,3.473763
2024-06-17,3.501935
2024-06-18,3.471076
2024-06-19,3.491796
2024-06-20,3.525655
2024-06-21,3.515693
2024-06-24,3.523981
2024-06-25,3.52226
2024-06-26,3.552706
2024-06-27,3.565877
2024-06-28,3.578542
2024-07-01,3.625748
2024-07-02,3.603355
2024-07-03,3.600584
2024-07-04,3.590241
2024-07-05,3.567226
2024-07-08,3.53117
2024-07-09,3.557445
2024-07-10,3.522642
2024-07-11,3.494509
2024-07-12,3.51578
2024-07-15,3.506391
2024-07-16,3.457501
2024-07-17,3.439264
2024-07-18,3.4301
2024-07-19,3.492965
2024-07-22,3.46877
2024-07-23,3.473445
2024-07-24,3.506624
2024-07-25,3.468642
2024-07-26,3.538234
2024-07-29,3.434974
2024-07-30,3.438141
2024-07-31,3.418617
2024-08-01,3.3782
2024-08-02,3.35016
2024-08-05,3.14182
2024-08-06,3.118716
2024-08-07,3.202604
2024-08-08,3.206457
2024-08-09,3.164651
2024-08-12,3.166673
2024-08-13,3.134599
2024-08-14,3.126904
2024-08-15,3.166623
2024-08-16,3.158481
2024-08-19,3.161444
2024-08-20,3.141628
2024-08-21,3.136794
2024-08-22,3.118866
2024-08-23,3.150185
2024-08-26,3.174507
2024-08-27,3.239257
2024-08-28,3.201473
2024-08-29,3.231999
2024-08-30,3.217004
2024-09-02,3.269256
2024-09-03,3.206526
2024-09-04,3.182577
2024-09-05,3.161282
2024-09-06,3.167772
2024-09-09,3.168979
2024-09-10,3.17244
2024-09-11,3.128128
2024-09-12,3.136896
2024-09-13,3.173561
2024-09-16,3.148624
2024-09-17,3.116076
2024-09-18,3.195192
2024-09-19,3.204541
2024-09-20,3.22073
2024-09-23,3.236035
2024-09-24,3.234455
2024-09-25,3.233166
2024-09-26,3.193663
2024-09-27,3.186036
2024-09-30,3.188943
2024-10-01,3.087793
2024-10-02,3.186114
2024-10-03,3.213029
2024-10-04,3.222867
2024-10-07,3.258812
2024-10-08,3.296522
2024-10-09,3.276141
2024-10-10,3.279523
2024-10-11,3.282387
2024-10-14,3.277147
2024-10-15,3.22939
2024-10-16,3.174639
2024-10-17,3.190298
2024-10-18,3.188825
2024-10-21,3.282078
2024-10-22,3.301138
2024-10-23,3.339979
2024-10-24,3.287796
2024-10-25,3.28303
2024-10-28,3.245229
2024-10-29,3.300938
2024-10-30,3.322577
2024-10-31,3.313432
2024-11-01,3.311983
2024-11-04,3.264449
2024-11-05,3.259179
2024-11-06,3.330005
2024-11-07,3.371184
2024-11-08,3.303075
2024-11-11,3.246728
2024-11-12,3.211016
2024-11-13,3.231117
2024-11-14,3.241155
2024-11-15,3.230289
2024-11-18,3.2458
2024-11-19,3.205462
2024-11-20,3.217797
2024-11-21,3.19975
2024-11-22,3.201721
2024-11-25,3.15033
2024-11-26,3.140577
2024-11-27,3.091427
2024-11-28,3.071901
2024-11-29,3.041786
2024-12-02,3.010055
2024-12-03,2.986666
2024-12-04,3.005783
2024-12-05,2.972176
2024-12-06,2.968494
2024-12-09,2.988775
2024-12-10,2.994535
2024-12-11,3.016851
2024-12-12,3.082849
2024-12-13,3.116977
2024-12-16,3.142807
2024-12-17,3.138693
2024-12-18,3.154761
2024-12-19,3.206456
2024-12-20,3.204096
2024-12-23,3.228917
2024-12-24,3.233972
2024-12-27,3.26412
2024-12-30,3.292139
2025-01-02,3.312728
2025-01-03,3.370721
2025-01-06,3.36499
2025-01-07,3.397133
2025-01-08,3.432534
2025-01-09,3.435877
2025-01-10,3.453815
2025-01-13,3.465807
2025-01-14,3.504313
2025-01-15,3.44428
2025-01-16,3.475489
2025-01-17,3.409536
2025-01-20,3.409598
2025-01-21,3.406639
2025-01-22,3.384885
2025-01-23,3.417977
2025-01-24,3.432219
2025-01-27,3.409232
2025-01-28,3.403778
2025-01-29,3.411199
2025-01-30,3.384749
2025-01-31,3.370889
2025-02-03,3.296248
2025-02-04,3.328497
2025-02-05,3.281177
2025-02-06,3.268241
2025-02-07,3.302596
2025-02-10,3.304713
2025-02-11,3.36369
2025-02-12,3.384982
2025-02-13,3.332683
2025-02-14,3.329835
2025-02-17,3.384707
2025-02-18,3.379679
2025-02-19,3.426603
2025-02-20,3.437737
2025-02-21,3.383871
2025-02-24,3.406139
2025-02-25,3.398425
2025-02-26,3.372926
2025-02-27,3.389799
2025-02-28,3.370606
2025-03-03,3.468228
2025-03-04,3.524887
2025-03-05,3.619855
2025-03-06,3.671649
2025-03-07,3.655634
2025-03-10,3.672528
2025-03-11,3.727169
2025-03-12,3.727064
2025-03-13,3.74509
2025-03-14,3.789483
2025-03-17,3.69886
2025-03-18,3.725649
2025-03-19,3.668453
2025-03-20,3.665314
2025-03-21,3.683091
2025-03-24,3.696282
2025-03-25,3.710242
2025-03-26,3.706128
2025-03-27,3.710456
2025-03-28,3.670777
2025-03-31,3.653692
2025-04-01,3.6022
2025-04-02,3.617933
2025-04-03,3.646475
2025-04-04,3.594682
2025-04-07,3.649637
2025-04-08,3.686134
2025-04-09,3.658686
2025-04-10,3.596614
2025-04-11,3.52783
2025-04-14,3.509985
2025-04-15,3.558812
2025-04-16,3.549625
2025-04-17,3.581956
2025-04-22,3.540426
2025-04-23,3.550883
2025-04-24,3.542931
2025-04-25,3.527009
2025-04-28,3.584403
2025-04-29,3.55821
2025-04-30,3.566739
2025-05-02,3.569368
2025-05-05,3.600919
2025-05-06,3.657539
2025-05-07,3.577059
2025-05-08,3.60222
2025-05-09,3.643269
2025-05-12,3.682117
2025-05-13,3.681013
2025-05-14,3.722695
2025-05-15,3.706609
2025-05-16,3.642398
2025-05-19,3.671839
2025-05-20,3.732442
2025-05-21,3.754568
2025-05-22,3.77207
2025-05-23,3.715463
2025-05-26,3.693506
2025-05-27,3.637525
2025-05-28,3.633194
2025-05-29,3.612084
2025-05-30,3.603542
2025-06-02,3.617823
2025-06-03,3.607801
2025-06-04,3.632875
2025-06-05,3.61065
2025-06-06,3.591193
2025-06-09,3.612855
2025-06-10,3.548306
2025-06-11,3.577856
2025-06-12,3.550206
2025-06-13,3.572444
2025-06-16,3.572171
2025-06-17,3.58545
2025-06-18,3.564424
2025-06-19,3.567412
2025-06-20,3.577839
2025-06-23,3.576328
2025-06-24,3.622607
2025-06-25,3.632956
2025-06-26,3.633246
2025-06-27,3.670537
2025-06-30,3.662212
2025-07-01,3.637925
2025-07-02,3.693483
2025-07-03,3.651887
2025-07-04,3.672355
2025-07-07,3.717609
2025-07-08,3.75546
2025-07-09,3.763415
2025-07-10,3.802366
2025-07-11,3.811626
2025-07-14,3.843629
2025-07-15,3.800382
2025-07-16,3.807386
2025-07-17,3.810258
2025-07-18,3.827557
2025-07-21,3.745656
2025-07-22,3.742086
2025-07-23,3.730469
2025-07-24,3.772823
2025-07-25,3.798482
2025-07-28,3.772852
2025-07-29,3.768332
2025-07-30,3.774035
2025-07-31,3.768087
2025-08-01,3.763865
2025-08-04,3.737177
2025-08-05,3.733257
2025-08-06,3.748464
2025-08-07,3.741858
2025-08-08,3.768716
2025-08-11,3.779821
2025-08-12,3.855655
2025-08-13,3.805435
2025-08-14,3.82229
2025-08-15,3.906005
2025-08-18,3.903636
2025-08-19,3.903413
2025-08-20,3.880815
2025-08-21,3.912452
2025-08-22,3.887236
2025-08-25,3.940531
2025-08-26,3.952554
2025-08-27,3.959817
2025-08-28,3.924651
2025-08-29,3.953724
2025-09-01,3.986699
2025-09-02,4.037206
2025-09-03,3.995829
2025-09-04,3.939406
2025-09-05,3.922346
2025-09-08,3.883697
2025-09-09,3.903976
2025-09-10,3.893942
2025-09-11,3.88291
2025-09-12,3.887362
2025-09-15,3.881847
2025-09-16,3.873879
2025-09-17,3.84197
2025-09-18,3.900582
2025-09-19,3.915152
2025-09-22,3.955975
2025-09-23,3.938639
2025-09-24,3.943062
2025-09-25,3.932303
2025-09-26,3.922988
2025-09-29,3.880174
2025-09-30,3.881398
2025-10-01,3.86918
2025-10-02,3.888429
2025-10-03,3.867792
2025-10-06,3.899715
2025-10-07,3.920351
2025-10-08,3.895422
2025-10-09,3.895825
2025-10-10,3.869086
2025-10-13,3.840671
2025-10-14,3.808135
2025-10-15,3.784212
2025-10-16,3.786263
2025-10-17,3.805189
2025-10-20,3.804926
2025-10-21,3.764989
2025-10-22,3.778211
2025-10-23,3.793989
2025-10-24,3.839292
2025-10-27,3.818081
2025-10-28,3.808698
2025-10-29,3.809859
2025-10-30,3.798955
2025-10-31,3.826497
2025-11-03,3.826581
2025-11-04,3.828287
2025-11-05,3.812294
2025-11-06,3.816793
2025-11-07,3.850876
2025-11-10,3.836944
2025-11-11,3.8098
2025-11-12,3.797871
2025-11-13,3.819057
2025-11-14,3.849627
2025-11-17,3.861615
2025-11-18,3.866862
2025-11-19,3.873274
2025-11-20,3.920677
2025-11-21,3.905516
2025-11-24,3.900952
2025-11-25,3.87023
2025-11-26,3.873691
2025-11-27,3.877051
2025-11-28,3.872943
2025-12-01,3.938672
2025-12-02,3.929129
2025-12-03,3.934795
2025-12-04,3.952595
2025-12-05,3.972703
2025-12-08,3.976349
2025-12-09,3.985119
2025-12-10,4.014145
2025-12-11,3.925672
2025-12-12,3.969998
2025-12-15,3.895713
2025-12-16,4.003027
2025-12-17,3.900129
2025-12-18,3.98284
2025-12-19,3.941379
2025-12-22,3.979463
2025-12-23,4.023496
2025-12-24,4.02387
2025-12-29,4.006069
2025-12-30,4.019213
2025-12-31,4.028656
2026-01-02,4.063752
2026-01-05,4.060492
2026-01-06,4.028136
2026-01-07,3.994579
2026-01-08,4.015055
2026-01-09,4.033895
2026-01-12,3.970351
2026-01-13,3.99965
2026-01-14,3.976498
2026-01-15,3.942713
2026-01-16,3.977897
2026-01-19,3.988011
2026-01-20,4.045565
2026-01-21,4.059029
2026-01-22,4.011113
2026-01-23,4.018422
2026-01-26,3.985828
2026-01-27,3.973012
2026-01-28,4.004683
2026-01-29,4.010006
2026-01-30,4.013249
2026-02-02,4.028765
2026-02-03,4.026632
2026-02-04,4.023662
2026-02-05,4.025619
2026-02-06,4.015442
2026-02-09,4.041448
2026-02-10,3.985228
2026-02-11,3.989148
2026-02-12,3.943724
2026-02-13,3.929514
2026-02-16,3.942238
2026-02-17,3.922806
2026-02-18,3.912901
2026-02-19,3.919889
2026-02-20,3.879563
2026-02-23,3.893932
2026-02-24,3.884057
2026-02-25,3.862502
2026-02-26,3.831304
2026-02-27,3.826551
2026-03-02,3.847986
2026-03-03,3.919522
2026-03-04,3.900693
2026-03-05,3.93364
2026-03-06,3.941801
2026-03-09,3.942042
2026-03-10,3.906639
2026-03-11,3.994197
2026-03-12,4.021369
2026-03-13,4.037945
2026-03-16,4.020434
2026-03-17,4.001903
2026-03-18,4.000172
2026-03-19,3.998291
2026-03-20,4.057679
2026-03-23,4.013051
2026-03-24,4.04165
2026-03-25,3.966166
2026-03-26,4.027404
