Date,SR10Y
2020-03-02,-0.009141
2020-03-03,0.011322
2020-03-04,-0.080998
2020-03-05,-0.034091
2020-03-06,-0.084999
2020-03-09,-0.019534
2020-03-10,0.02273
2020-03-11,0.064566
2020-03-12,-0.054033
2020-03-13,0.311977
2020-03-16,0.496124
2020-03-17,0.615958
2020-03-18,0.710457
2020-03-19,0.576355
2020-03-20,0.463639
2020-03-23,0.474875
2020-03-24,0.533677
2020-03-25,0.52863
2020-03-26,0.42092
2020-03-27,0.301458
2020-03-30,0.316595
2020-03-31,0.378338
2020-04-01,0.442422
2020-04-02,0.443441
2020-04-03,0.451941
2020-04-06,0.423833
2020-04-07,0.496666
2020-04-08,0.53857
2020-04-09,0.487251
2020-04-14,0.548968
2020-04-15,0.538254
2020-04-16,0.532098
2020-04-17,0.521232
2020-04-20,0.599937
2020-04-21,0.616774
2020-04-22,0.715324
2020-04-23,0.662697
2020-04-24,0.595153
2020-04-27,0.55714
2020-04-28,0.519859
2020-04-29,0.48267
2020-04-30,0.390546
2020-05-04,0.477367
2020-05-05,0.497106
2020-05-06,0.55072
2020-05-07,0.547159
2020-05-08,0.505941
2020-05-11,0.456225
2020-05-12,0.476388
2020-05-13,0.472594
2020-05-14,0.343572
2020-05-15,0.339734
2020-05-18,0.350997
2020-05-19,0.313457
2020-05-20,0.306779
2020-05-21,0.292535
2020-05-22,0.294947
2020-05-25,0.304736
2020-05-26,0.292778
2020-05-27,0.282916
2020-05-28,0.234271
2020-05-29,0.188928
2020-06-01,0.226114
2020-06-02,0.204525
2020-06-03,0.243316
2020-06-04,0.24659
2020-06-05,0.246542
2020-06-08,0.217496
2020-06-09,0.2174
2020-06-10,0.290464
2020-06-11,0.20539
2020-06-12,0.183911
2020-06-15,0.151283
2020-06-16,0.149025
2020-06-17,0.133985
2020-06-18,0.126482
2020-06-19,0.109767
2020-06-22,0.063956
2020-06-23,0.089919
2020-06-24,0.093766
2020-06-25,0.093467
2020-06-26,0.058079
2020-06-29,0.066135
2020-06-30,0.071903
2020-07-01,0.14032
2020-07-02,0.086275
2020-07-03,0.075616
2020-07-06,0.070672
2020-07-07,0.053968
2020-07-08,0.041407
2020-07-09,0.031886
2020-07-10,0.012028
2020-07-13,0.065016
2020-07-14,0.036702
2020-07-15,0.038044
2020-07-16,0.014831
2020-07-17,-0.015675
2020-07-20,-0.0129
2020-07-21,-0.011713
2020-07-22,-0.038231
2020-07-23,-0.035416
2020-07-24,0.00037
2020-07-27,-0.00785
2020-07-28,-0.039434
2020-07-29,-0.039944
2020-07-30,-0.079249
2020-07-31,-0.044721
2020-08-03,-0.000643
2020-08-04,-0.103084
2020-08-05,-0.064778
2020-08-06,-0.097563
2020-08-07,-0.099046
2020-08-10,-0.112637
2020-08-11,-0.057316
2020-08-12,-0.047745
2020-08-13,0.01088
2020-08-14,0.006691
2020-08-17,-0.008455
2020-08-18,-0.017895
2020-08-19,-0.039099
2020-08-20,-0.06539
2020-08-21,-0.056475
2020-08-24,-0.034931
2020-08-25,0.019433
2020-08-26,0.025087
2020-08-27,0.043818
2020-08-28,0.042431
2020-08-31,0.065583
2020-09-01,0.060533
2020-09-02,-0.014946
2020-09-03,-0.050395
2020-09-04,-0.025985
2020-09-07,-0.008429
2020-09-08,-0.044506
2020-09-09,-0.021863
2020-09-10,0.00218
2020-09-11,-0.022559
2020-09-14,-0.051421
2020-09-15,-0.04282
2020-09-16,-0.070503
2020-09-17,-0.065074
2020-09-18,-0.051223
2020-09-21,-0.074108
2020-09-22,-0.061935
2020-09-23,-0.065941
2020-09-24,-0.070461
2020-09-25,-0.074904
2020-09-28,-0.076443
2020-09-29,-0.086528
2020-09-30,-0.078871
2020-10-01,-0.053606
2020-10-02,-0.077141
2020-10-05,-0.062321
2020-10-06,-0.074664
2020-10-07,-0.045727
2020-10-08,-0.081503
2020-10-09,-0.112831
2020-10-12,-0.124571
2020-10-13,-0.13536
2020-10-14,-0.153382
2020-10-15,-0.162791
2020-10-16,-0.180695
2020-10-19,-0.154549
2020-10-20,-0.127991
2020-10-21,-0.101956
2020-10-22,-0.090509
2020-10-23,-0.084697
2020-10-26,-0.09923
2020-10-27,-0.129745
2020-10-28,-0.120168
2020-10-29,-0.1411
2020-10-30,-0.144358
2020-11-02,-0.144592
2020-11-03,-0.146808
2020-11-04,-0.199594
2020-11-05,-0.173228
2020-11-06,-0.167727
2020-11-09,-0.100023
2020-11-10,-0.076968
2020-11-11,-0.108826
2020-11-12,-0.127031
2020-11-13,-0.134786
2020-11-16,-0.158098
2020-11-17,-0.175076
2020-11-18,-0.167586
2020-11-19,-0.178412
2020-11-20,-0.186513
2020-11-23,-0.185036
2020-11-24,-0.188951
2020-11-25,-0.192137
2020-11-26,-0.199173
2020-11-27,-0.197529
2020-11-30,-0.193246
2020-12-01,-0.147712
2020-12-02,-0.133261
2020-12-03,-0.172419
2020-12-04,-0.176493
2020-12-07,-0.198504
2020-12-08,-0.237726
2020-12-09,-0.233816
2020-12-10,-0.231738
2020-12-11,-0.263958
2020-12-14,-0.236059
2020-12-15,-0.26367
2020-12-16,-0.209105
2020-12-17,-0.216363
2020-12-18,-0.197554
2020-12-21,-0.186162
2020-12-22,-0.190351
2020-12-23,-0.145596
2020-12-28,-0.161683
2020-12-29,-0.185735
2020-12-30,-0.194407
2021-01-04,-0.191696
2021-01-05,-0.195493
2021-01-06,-0.201537
2021-01-07,-0.194542
2021-01-08,-0.232737
2021-01-11,-0.200358
2021-01-12,-0.170956
2021-01-13,-0.197921
2021-01-14,-0.222982
2021-01-15,-0.213997
2021-01-18,-0.150448
2021-01-19,-0.151561
2021-01-20,-0.162327
2021-01-21,-0.122838
2021-01-22,-0.121769
2021-01-25,-0.192443
2021-01-26,-0.185471
2021-01-27,-0.190828
2021-01-28,-0.177002
2021-01-29,-0.155558
2021-02-01,-0.155678
2021-02-02,-0.135441
2021-02-03,-0.131399
2021-02-04,-0.096345
2021-02-05,-0.105329
2021-02-08,-0.079388
2021-02-09,-0.099018
2021-02-10,-0.100621
2021-02-11,-0.109424
2021-02-12,-0.0556
2021-02-15,-0.016868
2021-02-16,0.010091
2021-02-17,0.031988
2021-02-18,0.073537
2021-02-19,0.077434
2021-02-22,0.064595
2021-02-23,0.103633
2021-02-24,0.134572
2021-02-25,0.179073
2021-02-26,0.15721
2021-03-01,0.075362
2021-03-02,0.087478
2021-03-03,0.106898
2021-03-04,0.090287
2021-03-05,0.110952
2021-03-08,0.109666
2021-03-09,0.081332
2021-03-10,0.071061
2021-03-11,0.05122
2021-03-12,0.063556
2021-03-15,0.066353
2021-03-16,0.048444
2021-03-17,0.084527
2021-03-18,0.123328
2021-03-19,0.104572
2021-03-22,0.087382
2021-03-23,0.053725
2021-03-24,0.043099
2021-03-25,0.018823
2021-03-26,0.037661
2021-03-29,0.059404
2021-03-30,0.108435
2021-03-31,0.088146
2021-04-01,0.061903
2021-04-06,0.090748
2021-04-07,0.08238
2021-04-08,0.056255
2021-04-09,0.109478
2021-04-12,0.112271
2021-04-13,0.109465
2021-04-14,0.12273
2021-04-15,0.120168
2021-04-16,0.127751
2021-04-19,0.164389
2021-04-20,0.154634
2021-04-21,0.116585
2021-04-22,0.115555
2021-04-23,0.13063
2021-04-26,0.131761
2021-04-27,0.147779
2021-04-28,0.166338
2021-04-29,0.223058
2021-04-30,0.202031
2021-05-03,0.198833
2021-05-04,0.182578
2021-05-05,0.182642
2021-05-06,0.188896
2021-05-07,0.234082
2021-05-10,0.211232
2021-05-11,0.25619
2021-05-12,0.28916
2021-05-13,0.349422
2021-05-14,0.318009
2021-05-17,0.345708
2021-05-18,0.363159
2021-05-19,0.367826
2021-05-20,0.351202
2021-05-21,0.314194
2021-05-24,0.345919
2021-05-25,0.27082
2021-05-26,0.220796
2021-05-27,0.249114
2021-05-28,0.245294
2021-05-31,0.251897
2021-06-01,0.239495
2021-06-02,0.225892
2021-06-03,0.234903
2021-06-04,0.215829
2021-06-07,0.241757
2021-06-08,0.217372
2021-06-09,0.168784
2021-06-10,0.18512
2021-06-11,0.147301
2021-06-14,0.17398
2021-06-15,0.187823
2021-06-16,0.179897
2021-06-17,0.221831
2021-06-18,0.218092
2021-06-21,0.236069
2021-06-22,0.238631
2021-06-23,0.218597
2021-06-24,0.211458
2021-06-25,0.244156
2021-06-28,0.232064
2021-06-29,0.229633
2021-06-30,0.201633
2021-07-01,0.181212
2021-07-02,0.159062
2021-07-05,0.176658
2021-07-06,0.127966
2021-07-07,0.095528
2021-07-08,0.097708
2021-07-09,0.120155
2021-07-12,0.107442
2021-07-13,0.089155
2021-07-14,0.08789
2021-07-15,0.072858
2021-07-16,0.041712
2021-07-19,0.029242
2021-07-20,0.015599
2021-07-21,0.028417
2021-07-22,0.015942
2021-07-23,-0.004178
2021-07-26,0.006723
2021-07-27,-0.015544
2021-07-28,-0.005209
2021-07-29,-0.007779
2021-07-30,-0.020002
2021-08-02,-0.03997
2021-08-03,-0.064316
2021-08-04,-0.076312
2021-08-05,-0.086922
2021-08-06,-0.04951
2021-08-09,-0.066388
2021-08-10,-0.075224
2021-08-11,-0.046534
2021-08-12,-0.050024
2021-08-13,-0.055766
2021-08-16,-0.07499
2021-08-17,-0.059766
2021-08-18,-0.071897
2021-08-19,-0.069164
2021-08-20,-0.082387
2021-08-23,-0.061237
2021-08-24,-0.05978
2021-08-25,-0.01502
2021-08-26,0.020541
2021-08-27,0.017881
2021-08-30,-0.007271
2021-08-31,0.022224
2021-09-01,0.036516
2021-09-02,0.024579
2021-09-03,0.054958
2021-09-06,0.054765
2021-09-07,0.109923
2021-09-08,0.096754
2021-09-09,0.035042
2021-09-10,0.039079
2021-09-13,0.051899
2021-09-14,0.042581
2021-09-15,0.071266
2021-09-16,0.115455
2021-09-17,0.098157
2021-09-20,0.056194
2021-09-21,0.036828
2021-09-22,0.049307
2021-09-23,0.09297
2021-09-24,0.144649
2021-09-27,0.142865
2021-09-28,0.179824
2021-09-29,0.143436
2021-09-30,0.178204
2021-10-01,0.13318
2021-10-04,0.167366
2021-10-05,0.171115
2021-10-06,0.179679
2021-10-07,0.184967
2021-10-08,0.198295
2021-10-11,0.228816
2021-10-12,0.261875
2021-10-13,0.221983
2021-10-14,0.189164
2021-10-15,0.212626
2021-10-18,0.236767
2021-10-19,0.276945
2021-10-20,0.233709
2021-10-21,0.27837
2021-10-22,0.282914
2021-10-25,0.267138
2021-10-26,0.258726
2021-10-27,0.218236
2021-10-28,0.286361
2021-10-29,0.389344
2021-11-01,0.394926
2021-11-02,0.301902
2021-11-03,0.279147
2021-11-04,0.218794
2021-11-05,0.163592
2021-11-08,0.176571
2021-11-09,0.152582
2021-11-10,0.189903
2021-11-11,0.237466
2021-11-12,0.222529
2021-11-15,0.238074
2021-11-16,0.247636
2021-11-17,0.249578
2021-11-18,0.213865
2021-11-19,0.161477
2021-11-22,0.165215
2021-11-23,0.260307
2021-11-24,0.294235
2021-11-25,0.261339
2021-11-26,0.179945
2021-11-29,0.21358
2021-11-30,0.149917
2021-12-01,0.189736
2021-12-02,0.138582
2021-12-03,0.137253
2021-12-06,0.105119
2021-12-07,0.11007
2021-12-08,0.167619
2021-12-09,0.143151
2021-12-10,0.111995
2021-12-13,0.091483
2021-12-15,0.09706
2021-12-16,0.14306
2021-12-17,0.108949
2021-12-20,0.100006
2021-12-21,0.1765
2021-12-22,0.218971
2021-12-23,0.255318
2021-12-24,0.254766
2021-12-27,0.262745
2021-12-28,0.258677
2021-12-29,0.28649
2021-12-30,0.319117
2021-12-31,0.318907
2022-01-03,0.361325
2022-01-04,0.3251
2022-01-05,0.346116
2022-01-06,0.376988
2022-01-07,0.363791
2022-01-10,0.418303
2022-01-11,0.391933
2022-01-12,0.358001
2022-01-13,0.338548
2022-01-14,0.357124
2022-01-17,0.397222
2022-01-18,0.408255
2022-01-19,0.438426
2022-01-20,0.422017
2022-01-21,0.386149
2022-01-24,0.374655
2022-01-25,0.373466
2022-01-26,0.38919
2022-01-27,0.419823
2022-01-28,0.441802
2022-01-31,0.497165
2022-02-01,0.509795
2022-02-02,0.534092
2022-02-03,0.625654
2022-02-04,0.729877
2022-02-07,0.793045
2022-02-08,0.836376
2022-02-09,0.804975
2022-02-10,0.839599
2022-02-11,0.860422
2022-02-14,0.85986
2022-02-15,0.924199
2022-02-16,0.875012
2022-02-17,0.857935
2022-02-18,0.816916
2022-02-21,0.827545
2022-02-22,0.892326
2022-02-23,0.884148
2022-02-24,0.817331
2022-02-25,0.839399
2022-02-28,0.816599
2022-03-01,0.623476
2022-03-02,0.640896
2022-03-03,0.720243
2022-03-04,0.633681
2022-03-07,0.646963
2022-03-08,0.730443
2022-03-09,0.820253
2022-03-10,0.890093
2022-03-11,0.939681
2022-03-14,1.000833
2022-03-15,0.986033
2022-03-16,1.023796
2022-03-17,1.030902
2022-03-18,0.988314
2022-03-21,1.044698
2022-03-22,1.103965
2022-03-23,1.077876
2022-03-24,1.099692
2022-03-25,1.143468
2022-03-28,1.150027
2022-03-29,1.183365
2022-03-30,1.279792
2022-03-31,1.182377
2022-04-01,1.220188
2022-04-04,1.140526
2022-04-05,1.23956
2022-04-06,1.343979
2022-04-07,1.359307
2022-04-08,1.371972
2022-04-11,1.432883
2022-04-12,1.414438
2022-04-13,1.413597
2022-04-14,1.442527
2022-04-19,1.568903
2022-04-20,1.493915
2022-04-21,1.530317
2022-04-22,1.594798
2022-04-25,1.523726
2022-04-26,1.503945
2022-04-27,1.485674
2022-04-28,1.584678
2022-04-29,1.599278
2022-05-02,1.675342
2022-05-03,1.648122
2022-05-04,1.73304
2022-05-05,1.726962
2022-05-06,1.838513
2022-05-09,1.87999
2022-05-10,1.759926
2022-05-11,1.774936
2022-05-12,1.605146
2022-05-13,1.665132
2022-05-16,1.681802
2022-05-17,1.780503
2022-05-18,1.787739
2022-05-19,1.694212
2022-05-20,1.745769
2022-05-23,1.7462
2022-05-24,1.803284
2022-05-25,1.72867
2022-05-26,1.734666
2022-05-27,1.745877
2022-05-30,1.826601
2022-05-31,1.897962
2022-06-01,1.886242
2022-06-02,2.000819
2022-06-03,2.094153
2022-06-06,2.091766
2022-06-07,2.082949
2022-06-08,2.114057
2022-06-09,2.237811
2022-06-10,2.326719
2022-06-13,2.514715
2022-06-14,2.607304
2022-06-15,2.472853
2022-06-16,2.664599
2022-06-17,2.494725
2022-06-20,2.503522
2022-06-21,2.559857
2022-06-22,2.410101
2022-06-23,2.22366
2022-06-24,2.290977
2022-06-27,2.339467
2022-06-28,2.447176
2022-06-29,2.364504
2022-06-30,2.209055
2022-07-01,2.091865
2022-07-04,2.182789
2022-07-05,2.107909
2022-07-06,1.996667
2022-07-07,2.142106
2022-07-08,2.138205
2022-07-11,2.091454
2022-07-12,1.95341
2022-07-13,2.03197
2022-07-14,2.074652
2022-07-15,2.018202
2022-07-18,2.084441
2022-07-19,2.09699
2022-07-20,2.090658
2022-07-21,2.180045
2022-07-22,1.905232
2022-07-25,1.968817
2022-07-26,1.821922
2022-07-27,1.849301
2022-07-28,1.698123
2022-07-29,1.69437
2022-08-01,1.641226
2022-08-02,1.588846
2022-08-03,1.670856
2022-08-04,1.613465
2022-08-05,1.676218
2022-08-08,1.655547
2022-08-09,1.734415
2022-08-10,1.667822
2022-08-11,1.697187
2022-08-12,1.745386
2022-08-15,1.682324
2022-08-16,1.794337
2022-08-17,1.880466
2022-08-18,1.851498
2022-08-19,1.995949
2022-08-22,2.073039
2022-08-23,2.155324
2022-08-24,2.220213
2022-08-25,2.157071
2022-08-26,2.253352
2022-08-29,2.341049
2022-08-30,2.341253
2022-08-31,2.381086
2022-09-01,2.454416
2022-09-02,2.351247
2022-09-05,2.440583
2022-09-06,2.46226
2022-09-07,2.397332
2022-09-08,2.461289
2022-09-09,2.558587
2022-09-12,2.489683
2022-09-13,2.509875
2022-09-14,2.572071
2022-09-15,2.55294
2022-09-16,2.608227
2022-09-19,2.615174
2022-09-20,2.770285
2022-09-21,2.695681
2022-09-22,2.766424
2022-09-23,2.832024
2022-09-26,2.943289
2022-09-27,3.056588
2022-09-28,3.061286
2022-09-29,3.109759
2022-09-30,2.996374
2022-10-03,2.899591
2022-10-04,2.755136
2022-10-05,2.899672
2022-10-06,2.974042
2022-10-07,3.111615
2022-10-10,3.143817
2022-10-11,3.256626
2022-10-12,3.337911
2022-10-13,3.265789
2022-10-14,3.195301
2022-10-17,3.172366
2022-10-18,3.169251
2022-10-19,3.262239
2022-10-20,3.33831
2022-10-21,3.366587
2022-10-24,3.228284
2022-10-25,3.102216
2022-10-26,3.079343
2022-10-27,2.985559
2022-10-28,2.981513
2022-10-31,3.021516
2022-11-01,3.053377
2022-11-02,3.037892
2022-11-03,3.128882
2022-11-04,3.164157
2022-11-07,3.215905
2022-11-08,3.169524
2022-11-09,3.132227
2022-11-10,2.945414
2022-11-11,3.031393
2022-11-14,3.013479
2022-11-15,2.961107
2022-11-16,2.865441
2022-11-17,2.912373
2022-11-18,2.864561
2022-11-21,2.822458
2022-11-22,2.834612
2022-11-23,2.753702
2022-11-24,2.665523
2022-11-25,2.80727
2022-11-28,2.841549
2022-11-29,2.754301
2022-11-30,2.771985
2022-12-01,2.639079
2022-12-02,2.673403
2022-12-05,2.656734
2022-12-06,2.593697
2022-12-07,2.574089
2022-12-08,2.626631
2022-12-09,2.705244
2022-12-12,2.684324
2022-12-13,2.652588
2022-12-14,2.746076
2022-12-15,2.89055
2022-12-16,3.06144
2022-12-19,3.089609
2022-12-20,3.196358
2022-12-21,3.165441
2022-12-22,3.236651
2022-12-23,3.265487
2022-12-27,3.335899
2022-12-28,3.34942
2022-12-29,3.336645
2022-12-30,3.392043
2023-01-02,3.311268
2023-01-03,3.226081
2023-01-04,3.123419
2023-01-05,3.177262
2023-01-06,3.109911
2023-01-09,3.097517
2023-01-10,3.104584
2023-01-11,2.994296
2023-01-12,2.920108
2023-01-13,2.888347
2023-01-16,2.944412
2023-01-17,2.909249
2023-01-18,2.696349
2023-01-19,2.763012
2023-01-20,2.883626
2023-01-23,2.947852
2023-01-24,2.948931
2023-01-25,2.865812
2023-01-26,2.937773
2023-01-27,3.007382
2023-01-30,3.048388
2023-01-31,3.052784
2023-02-01,3.036134
2023-02-02,2.889912
2023-02-03,2.905182
2023-02-06,3.016479
2023-02-07,3.046088
2023-02-08,3.099719
2023-02-09,3.027633
2023-02-10,3.089971
2023-02-13,3.098197
2023-02-14,3.126588
2023-02-15,3.205608
2023-02-16,3.274907
2023-02-17,3.224951
2023-02-20,3.200724
2023-02-21,3.335263
2023-02-22,3.325267
2023-02-23,3.289231
2023-02-24,3.349951
2023-02-27,3.363061
2023-02-28,3.498759
2023-03-01,3.470363
2023-03-02,3.515381
2023-03-03,3.488938
2023-03-06,3.500967
2023-03-07,3.461807
2023-03-08,3.39854
2023-03-09,3.405173
2023-03-10,3.239894
2023-03-13,3.046835
2023-03-14,3.253207
2023-03-15,3.01535
2023-03-16,3.022127
2023-03-17,2.965049
2023-03-20,2.897342
2023-03-21,3.04445
2023-03-22,3.173868
2023-03-23,3.027675
2023-03-24,2.905449
2023-03-27,3.086453
2023-03-28,3.108819
2023-03-29,3.136466
2023-03-30,3.199654
2023-03-31,3.146233
2023-04-03,3.116113
2023-04-04,3.149132
2023-04-05,3.054581
2023-04-06,2.994546
2023-04-11,3.130103
2023-04-12,3.173108
2023-04-13,3.148639
2023-04-14,3.213236
2023-04-17,3.282067
2023-04-18,3.250551
2023-04-19,3.308785
2023-04-20,3.279699
2023-04-21,3.29389
2023-04-24,3.312926
2023-04-25,3.230084
2023-04-26,3.178368
2023-04-27,3.234775
2023-04-28,3.151064
2023-05-02,3.164778
2023-05-03,3.101781
2023-05-04,3.095671
2023-05-05,3.141269
2023-05-08,3.176876
2023-05-09,3.193714
2023-05-10,3.139315
2023-05-11,3.070486
2023-05-12,3.098327
2023-05-15,3.171178
2023-05-16,3.169063
2023-05-17,3.166404
2023-05-18,3.294596
2023-05-19,3.318686
2023-05-22,3.293507
2023-05-23,3.310575
2023-05-24,3.275075
2023-05-25,3.318661
2023-05-26,3.365988
2023-05-29,3.269378
2023-05-30,3.197312
2023-05-31,3.108333
2023-06-01,3.087554
2023-06-02,3.100703
2023-06-05,3.174961
2023-06-06,3.166503
2023-06-07,3.182824
2023-06-08,3.229515
2023-06-09,3.190603
2023-06-12,3.165879
2023-06-13,3.180463
2023-06-14,3.248958
2023-06-15,3.225694
2023-06-16,3.212999
2023-06-19,3.2651
2023-06-20,3.186127
2023-06-21,3.217529
2023-06-22,3.251188
2023-06-23,3.114536
2023-06-26,3.104026
2023-06-27,3.08978
2023-06-28,3.114597
2023-06-29,3.187548
2023-06-30,3.220138
2023-07-03,3.193482
2023-07-04,3.234996
2023-07-05,3.226189
2023-07-06,3.383703
2023-07-07,3.411238
2023-07-10,3.42859
2023-07-11,3.440365
2023-07-12,3.380876
2023-07-13,3.241298
2023-07-14,3.250966
2023-07-17,3.253858
2023-07-18,3.127999
2023-07-19,3.151046
2023-07-20,3.216958
2023-07-21,3.195506
2023-07-24,3.165003
2023-07-25,3.188921
2023-07-26,3.222147
2023-07-27,3.169583
2023-07-28,3.232301
2023-07-31,3.235747
2023-08-01,3.279599
2023-08-02,3.268978
2023-08-03,3.354906
2023-08-04,3.331218
2023-08-07,3.349921
2023-08-08,3.216779
2023-08-09,3.264553
2023-08-10,3.260141
2023-08-11,3.372992
2023-08-14,3.403875
2023-08-15,3.460928
2023-08-16,3.430454
2023-08-17,3.469267
2023-08-18,3.403913
2023-08-21,3.465001
2023-08-22,3.439665
2023-08-23,3.294777
2023-08-24,3.297593
2023-08-25,3.328955
2023-08-28,3.336583
2023-08-29,3.333612
2023-08-30,3.30238
2023-08-31,3.249498
2023-09-01,3.300197
2023-09-04,3.346071
2023-09-05,3.374104
2023-09-06,3.39124
2023-09-07,3.401482
2023-09-08,3.376104
2023-09-11,3.412274
2023-09-12,3.419969
2023-09-13,3.435411
2023-09-14,3.400083
2023-09-15,3.470526
2023-09-18,3.510897
2023-09-19,3.527024
2023-09-20,3.499944
2023-09-21,3.549256
2023-09-22,3.554489
2023-09-25,3.605129
2023-09-26,3.619795
2023-09-27,3.62408
2023-09-28,3.81642
2023-09-29,3.66568
2023-10-02,3.728587
2023-10-03,3.769816
2023-10-04,3.81093
2023-10-05,3.768015
2023-10-06,3.7963
2023-10-09,3.728387
2023-10-10,3.701008
2023-10-11,3.584706
2023-10-12,3.607941
2023-10-13,3.63597
2023-10-16,3.681726
2023-10-17,3.753052
2023-10-18,3.771321
2023-10-19,3.790588
2023-10-20,3.762839
2023-10-23,3.781694
2023-10-24,3.711131
2023-10-25,3.753281
2023-10-26,3.716547
2023-10-27,3.695908
2023-10-30,3.672239
2023-10-31,3.619177
2023-11-01,3.601327
2023-11-02,3.519499
2023-11-06,3.55362
2023-11-07,3.505488
2023-11-08,3.446938
2023-11-09,3.45993
2023-11-10,3.522215
2023-11-13,3.54609
2023-11-14,3.434798
2023-11-15,3.423692
2023-11-16,3.350663
2023-11-17,3.367992
2023-11-20,3.363383
2023-11-21,3.325943
2023-11-22,3.289425
2023-11-23,3.381395
2023-11-24,3.392792
2023-11-27,3.331716
2023-11-28,3.301395
2023-11-29,3.189563
2023-11-30,3.260188
2023-12-01,3.180065
2023-12-04,3.105943
2023-12-05,3.043745
2023-12-06,2.985551
2023-12-07,2.968368
2023-12-08,3.059176
2023-12-11,3.043957
2023-12-12,3.007016
2023-12-13,2.954716
2023-12-14,2.892522
2023-12-15,2.796226
2023-12-18,2.835019
2023-12-19,2.759154
2023-12-20,2.712795
2023-12-21,2.664008
2023-12-22,2.685499
2023-12-27,2.66126
2023-12-28,2.702204
2023-12-29,2.788139
2024-01-02,2.816515
2024-01-03,2.836213
2024-01-04,2.916445
2024-01-05,2.95851
2024-01-08,2.933001
2024-01-09,2.92967
2024-01-10,2.940376
2024-01-11,2.925773
2024-01-12,2.895124
2024-01-15,2.954025
2024-01-16,2.939077
2024-01-17,3.031187
2024-01-18,3.041611
2024-01-19,3.04528
2024-01-22,2.988114
2024-01-23,3.040405
2024-01-24,3.033981
2024-01-25,3.012291
2024-01-26,3.015598
2024-01-29,2.952458
2024-01-30,2.963959
2024-01-31,2.911467
2024-02-01,2.900346
2024-02-02,2.932767
2024-02-05,3.015917
2024-02-06,3.033132
2024-02-07,3.019943
2024-02-08,3.063803
2024-02-09,3.098723
2024-02-12,3.074318
2024-02-13,3.086023
2024-02-14,3.064228
2024-02-15,3.007239
2024-02-16,3.071864
2024-02-19,3.071812
2024-02-20,3.044031
2024-02-21,3.071329
2024-02-22,3.070882
2024-02-23,3.024682
2024-02-26,3.057001
2024-02-27,3.086262
2024-02-28,3.105344
2024-02-29,3.062012
2024-03-01,3.11519
2024-03-04,3.031837
2024-03-05,2.96609
2024-03-06,2.947579
2024-03-07,2.9159
2024-03-08,2.883049
2024-03-11,2.936847
2024-03-12,2.941273
2024-03-13,2.948926
2024-03-14,3.013774
2024-03-15,3.039872
2024-03-18,3.0399
2024-03-19,3.02781
2024-03-20,3.028641
2024-03-21,3.012534
2024-03-22,2.958369
2024-03-25,2.992051
2024-03-26,2.975739
2024-03-27,2.92501
2024-03-28,2.948682
2024-04-02,3.071632
2024-04-03,3.084113
2024-04-04,2.988972
2024-04-05,3.013847
2024-04-08,3.051283
2024-04-09,2.994357
2024-04-10,3.032332
2024-04-11,3.06348
2024-04-12,2.959728
2024-04-15,3.059337
2024-04-16,3.131518
2024-04-17,3.100252
2024-04-18,3.117504
2024-04-19,3.133344
2024-04-22,3.108671
2024-04-23,3.088909
2024-04-24,3.181957
2024-04-25,3.248632
2024-04-26,3.162219
2024-04-29,3.121778
2024-04-30,3.165251
2024-05-02,3.140902
2024-05-03,3.076134
2024-05-06,3.063787
2024-05-07,3.036786
2024-05-08,3.063327
2024-05-09,3.101526
2024-05-10,3.105706
2024-05-13,3.096042
2024-05-14,3.128078
2024-05-15,3.035126
2024-05-16,3.043948
2024-05-17,3.103553
2024-05-20,3.116862
2024-05-21,3.091567
2024-05-22,3.115507
2024-05-23,3.166747
2024-05-24,3.178271
2024-05-27,3.120364
2024-05-28,3.151497
2024-05-29,3.241534
2024-05-30,3.255616
2024-05-31,3.224675
2024-06-03,3.17674
2024-06-04,3.106003
2024-06-05,3.089823
2024-06-06,3.147241
2024-06-07,3.212161
2024-06-10,3.286374
2024-06-11,3.309905
2024-06-12,3.177841
2024-06-13,3.190696
2024-06-14,3.10195
2024-06-17,3.128648
2024-06-18,3.101554
2024-06-19,3.127804
2024-06-20,3.15254
2024-06-21,3.121135
2024-06-24,3.120561
2024-06-25,3.115099
2024-06-26,3.156079
2024-06-27,3.180237
2024-06-28,3.198026
2024-07-01,3.261166
2024-07-02,3.245808
2024-07-03,3.241639
2024-07-04,3.222409
2024-07-05,3.185995
2024-07-08,3.133062
2024-07-09,3.163375
2024-07-10,3.122863
2024-07-11,3.068938
2024-07-12,3.087728
2024-07-15,3.070733
2024-07-16,3.020094
2024-07-17,3.026214
2024-07-18,3.004209
2024-07-19,3.066726
2024-07-22,3.067635
2024-07-23,3.062207
2024-07-24,3.071865
2024-07-25,3.031347
2024-07-26,3.020454
2024-07-29,2.992179
2024-07-30,2.957681
2024-07-31,2.922997
2024-08-01,2.910886
2024-08-02,2.860395
2024-08-05,2.934168
2024-08-06,2.935624
2024-08-07,3.02057
2024-08-08,3.02153
2024-08-09,2.976126
2024-08-12,2.975754
2024-08-13,2.932481
2024-08-14,2.924255
2024-08-15,2.983405
2024-08-16,2.973292
2024-08-19,2.980057
2024-08-20,2.953754
2024-08-21,2.93389
2024-08-22,2.941445
2024-08-23,2.97428
2024-08-26,2.977776
2024-08-27,3.034052
2024-08-28,3.000294
2024-08-29,3.004644
