Date,EUROSTOXX50_ret,BRENTOIL_ret,SR5Y,SR10Y,SR30Y,EONIA_ESTR,LOGM2REAL,EURO_ret
2005-07-20,-0.30712816571564217,-0.634361233480174,2.715475,3.375311,3.9793,1.985,15.994390819151532,0.6227796904054728
2005-07-21,-0.11983788053299138,-1.418691257315119,2.69476,3.363961,3.9827,1.985,15.994390819151532,0.18008456948879203
2005-07-22,-0.21217894102029122,2.5004497211728705,2.661839,3.325903,3.928424,1.985,15.994390819151532,-0.2031076110447727
2005-07-25,0.16244454512523987,0.9301509301509414,2.655703,3.314107,3.917969,1.995,15.994390819151532,-0.31808821584875524
2005-07-26,0.14293449143139014,1.8605459920013834,2.67873,3.326962,3.933536,1.995,15.994390819151532,-0.3245762373831229
2005-07-27,0.23800553127031332,-0.4096961420279821,2.661233,3.306212,3.922261,1.995,15.994390819151532,-0.03601601456275638
2005-07-28,0.6708724440209979,-0.1028453890983938,2.675198,3.311655,3.927944,1.995,15.994390819151532,0.4595325541016715
2005-07-29,-0.19643519846788138,2.556623198352792,2.679558,3.312225,3.925919,2.025,15.994390819151532,-0.14716362500706293
2005-08-01,-0.1823671655210246,1.3217333110255858,2.741223,3.368117,3.966918,1.995,16.005753255113994,0.5164814665289397
2005-08-02,0.8875554715672251,-0.710039630118886,2.74239,3.369885,3.965707,1.995,16.005753255113994,-0.1705372245736192
2005-08-03,-0.1876219174578253,-0.14967570264428076,2.776246,3.406919,3.997465,1.995,16.005753255113994,0.39474621277635347
2005-08-04,-0.987175975810517,0.9660226515656234,2.770273,3.393748,3.981282,2.005,16.005753255113994,0.10050954932845357
2005-08-05,-0.9101680676140811,0.1814582645991436,2.819126,3.443138,4.022257,2.005,16.005753255113994,0.33675084670887756
2005-08-08,0.3635035363963146,3.013337724353704,2.825458,3.444392,4.013892,1.985,16.005753255113994,-0.16950722744696334
2005-08-09,1.180737560372358,0.3676470588235281,2.818596,3.426251,3.998322,1.545,16.005753255113994,0.03767097800291275
2005-08-10,1.187321543571307,1.5607580824972267,2.803608,3.406766,3.978404,1.995,16.005753255113994,-0.1625671278246088
2005-08-11,-0.4947534158166178,3.340128587109925,2.800033,3.408497,3.985426,1.995,16.005753255113994,0.04875755627127276
2005-08-12,-0.5966424550847171,2.0637329286798067,2.755683,3.377299,3.960486,1.995,16.005753255113994,0.2819204057594282
2005-08-15,-0.2340837035809673,-0.8623253047873924,2.723616,3.354003,3.924417,1.995,16.005753255113994,-0.4403969532563057
2005-08-16,-0.5689074321486909,-2.3695260947810604,2.6954,3.332256,3.915088,1.995,16.005753255113994,-0.3856128730415409
2005-08-17,-0.2786682724308598,-2.596006144393237,2.674328,3.308043,3.890414,1.995,16.005753255113994,-0.042066646511651484
2005-08-18,-0.43539152776440604,-2.6178836145718254,2.656901,3.289528,3.870929,1.995,16.005753255113994,-0.36664255680461943
2005-08-19,1.349799358950099,3.9838056680161937,2.657126,3.280805,3.867167,1.995,16.005753255113994,-0.009004844049109728
2005-08-22,0.0681863304574426,2.5852670923532273,2.670302,3.292712,3.878774,1.995,16.005753255113994,0.14771131026709572
2005-08-23,-0.9355788699608736,-1.0778806740549651,2.657456,3.258511,3.85862,1.995,16.005753255113994,0.14072599036609734
2005-08-24,-0.15232034446533982,0.13812154696133394,2.649562,3.245274,3.835653,1.995,16.005753255113994,-0.043972931189306674
2005-08-25,-1.0847289152792206,0.965517241379299,2.628719,3.224284,3.818939,1.995,16.005753255113994,0.279327798024509
2005-08-26,-1.0564475063625012,0.5312689738919296,2.638145,3.224043,3.812426,1.995,16.005753255113994,0.11987982463188551
2005-08-29,0.4921586005905976,-2.204439075947473,2.64228,3.220723,3.820496,1.995,16.005753255113994,-0.00894793501031721
2005-08-30,-0.1809974359679445,2.130616025937959,2.671287,3.24609,3.831512,1.985,16.005753255113994,-0.36865101037685255
2005-08-31,0.9178588719931602,0.9826152683295453,2.603476,3.179584,3.810731,2.005,16.00828298293818,0.03176055320772697
2005-09-01,0.5670500356360408,-0.014970059880226039,2.564417,3.158396,3.766718,1.995,16.00828298293818,0.6538930425743272
2005-09-02,-0.2398954800587494,-1.257673304386886,2.538431,3.14342,3.753748,2.005,16.00828298293818,0.48281944484040995
2005-09-05,0.8744776352160422,-2.7141774071266167,2.528598,3.131771,3.736812,2.085,16.00828298293818,-0.2604764907611523
2005-09-06,1.1732456883226883,0.0,2.558407,3.157442,3.75304,2.095,16.00828298293818,-0.20701672926414227
2005-09-07,0.22908010898794462,-0.872817955112215,2.567161,3.163881,3.754579,1.995,16.00828298293818,-0.08937840628738813
2005-09-08,-0.08456704483724709,-3.05031446540881,2.55288,3.147658,3.744664,1.995,16.00828298293818,-0.16768841247299937
2005-09-09,0.38929507911411587,1.5569250729808637,2.548305,3.124498,3.733741,1.995,16.00828298293818,-0.09449469308583369
2005-09-12,-0.14931408093561416,-3.082082401788566,2.606724,3.18439,3.807468,1.995,16.00828298293818,-0.4832553899078329
2005-09-13,-0.8670713404250296,1.021585104630085,2.60102,3.177092,3.830972,1.995,16.00828298293818,-0.05628422140933065
2005-09-14,0.4041164581056744,0.6361115641820181,2.593268,3.15248,3.798453,1.995,16.00828298293818,0.06336700536624384
2005-09-15,0.0009570819061721636,0.32414910858995505,2.626219,3.179567,3.815702,1.995,16.00828298293818,-0.3412048425126324
2005-09-16,0.8249043221648877,-2.2940226171243916,2.648698,3.20283,3.839474,1.995,16.00828298293818,0.111364272815484
2005-09-19,-0.3056647753739705,5.886243386243395,2.635361,3.187647,3.831523,1.995,16.00828298293818,-0.4791607809316978
2005-09-20,0.5813844328467876,-1.6552154903185623,2.600359,3.143066,3.784509,1.995,16.00828298293818,0.04024682227525833
2005-09-21,-1.4516526313964384,2.1117815179422017,2.569476,3.096973,3.720562,1.995,16.00828298293818,0.38485125401022113
2005-09-22,-0.4366876420144328,0.5131394806406453,2.565659,3.102318,3.714857,1.995,16.00828298293818,0.13752433873945868
2005-09-23,0.5826089958966829,-3.821163366336633,2.607174,3.124643,3.716013,1.995,16.00828298293818,-0.42454209903196594
2005-09-26,2.082515760745407,-0.707736850571028,2.66819,3.179547,3.823159,1.995,16.00828298293818,-0.3024190728239562
2005-09-27,-0.49086036221367424,1.3445650413089316,2.662745,3.17263,3.82174,2.005,16.00828298293818,-0.05715034000243202
2005-09-28,1.3350957978444766,0.3996163682864484,2.704749,3.194042,3.824203,2.005,16.00828298293818,0.20411811335339092
2005-09-29,-0.48611336429909,-1.257761502945387,2.737769,3.21062,3.785642,2.015,16.00828298293818,0.09722792991371243
2005-09-30,0.46177351866876215,-0.515962592712027,2.737706,3.194569,3.809664,2.065,16.014282626926427,-0.08976216757905497
2005-10-03,0.6076373788980183,-0.0972447325769843,2.809657,3.273661,3.813705,2.005,16.014282626926427,-0.4629426416214999
2005-10-04,0.43144065396751863,-4.007138221933804,2.76068,3.219312,3.813103,2.005,16.014282626926427,-0.03621685829074961
2005-10-05,-1.310184965686123,0.27040730099712196,2.763589,3.220854,3.809177,2.015,16.014282626926427,0.002909661578209821
2005-10-06,-1.0146232399977695,-3.590089330861279,2.76911,3.232207,3.841246,2.015,16.014282626926427,0.7529234208740521
2005-10-07,-0.29704268702203107,0.15734265734264063,2.797269,3.233046,3.866363,1.935,16.014282626926427,0.460749215859968
2005-10-10,0.20955925985173263,-0.4887414906615484,2.778223,3.207888,3.842252,1.875,16.014282626926427,-0.2744768943310216
2005-10-11,0.18603459612926976,1.9119452727591746,2.794673,3.225613,3.85093,1.845,16.014282626926427,-0.35761607877596857
2005-10-12,-0.8150802540069946,3.1153184165232384,2.815083,3.256949,3.878561,1.995,16.014282626926427,0.005785692356075067
2005-10-13,-0.8461529051718708,-0.717743281589045,2.85787,3.320711,3.944234,1.995,16.014282626926427,0.05608064415290048
2005-10-14,0.5451961557334739,-1.7316745124411503,2.854098,3.318013,3.945024,1.995,16.014282626926427,0.1294447677455013
2005-10-17,0.21463826494387828,2.3267750213858074,2.880582,3.33637,3.94175,1.995,16.014282626926427,0.017510198759373985
2005-10-18,-0.6546643430182408,-1.6050827620799235,2.879666,3.337259,3.955545,1.995,16.014282626926427,-0.31624587464893494
2005-10-19,-1.6548522933728438,-1.2234494477485147,2.845161,3.306253,3.952849,1.995,16.014282626926427,-0.015694304835700557
2005-10-20,0.15752171470482246,-1.8751075176329013,2.8923,3.334778,4.011602,1.995,16.014282626926427,-0.08231460061068896
2005-10-21,-0.41791083549005403,-0.1753155680224383,2.846214,3.271944,3.932673,1.995,16.014282626926427,0.25762037323628917
2005-10-24,1.1949042804615395,1.2293642430628804,2.838849,3.267213,3.940253,1.995,16.014282626926427,-0.2751460139270523
2005-10-25,-0.5322004974326555,1.8736988202636917,2.886469,3.320083,3.976211,1.995,16.014282626926427,0.32266874172284243
2005-10-26,0.3569180727456045,-0.27247956403269047,2.985383,3.423325,4.028043,1.995,16.014282626926427,0.3028924410203526
2005-10-27,-1.9104922941217906,-0.7855191256830651,2.975696,3.413957,4.047323,1.995,16.014282626926427,0.31350293287430997
2005-10-28,0.14934641686903394,2.3580034423407836,2.991576,3.420933,4.037951,1.985,16.014282626926427,0.07440145282040511
2005-10-31,2.2848028832668454,-1.6815200941651232,2.995032,3.411285,4.072078,2.005,16.015397852844018,-0.6511536613389879
2005-11-01,-0.2317864221214605,-3.044296220283904,3.022773,3.420746,4.054425,1.985,16.015397852844018,0.046596151157918264
2005-11-02,0.24653877012601466,3.24572234962075,3.08467,3.489056,4.081016,1.985,16.015397852844018,-0.10153229938056896
2005-11-03,1.2353853893058986,1.742696053305992,3.037024,3.500958,4.018895,1.985,16.015397852844018,0.17660332320086347
2005-11-04,-0.1892394601127445,1.561712846347607,3.037985,3.510934,4.024588,2.005,16.015397852844018,-0.4616727819694355
2005-11-07,0.2251848455510297,-3.7863756613756627,3.083305,3.534978,4.024962,2.005,16.015397852844018,-0.41977044943212194
2005-11-08,-0.03224243258028725,-0.5155525004296169,3.069605,3.516994,3.998079,1.785,16.015397852844018,-0.4667082979232906
2005-11-09,-0.17786039817739852,-0.3109345310070788,3.110529,3.550404,4.013521,1.995,16.015397852844018,-0.11491270691126321
2005-11-10,0.15728628658531196,-3.2230116097729966,3.126448,3.575473,4.03384,1.995,16.015397852844018,0.12732392131229453
2005-11-11,1.344163817089239,-2.7752909579230156,3.110039,3.560668,4.013087,1.995,16.015397852844018,-0.3409224906019914
2005-11-14,0.1751571012084785,-0.36832412523019054,3.092224,3.549164,4.007443,1.995,16.015397852844018,0.07250691229407913
2005-11-15,0.051684776970484236,0.6469500924214389,3.124769,3.587114,4.046287,1.995,16.015397852844018,-0.13894971420247426
2005-11-16,-0.6550958484940805,-1.4141414141414232,3.026084,3.489573,3.984601,1.995,16.015397852844018,0.14956220613251414
2005-11-17,0.369358446916479,0.22354694485842153,3.060008,3.511684,3.992948,1.995,16.015397852844018,0.08152633953355526
2005-11-18,0.6774943547777745,-1.7843866171003642,3.158822,3.573905,4.02191,1.995,16.015397852844018,0.06057519025428615
2005-11-21,0.666038931106927,0.9841029523088407,3.151065,3.571715,4.014428,2.025,16.015397852844018,0.7454454445000813
2005-11-22,0.014465991120338195,1.592953523238383,3.121647,3.546076,3.992674,2.075,16.015397852844018,-0.526847175883538
2005-11-23,0.6063741616986418,-0.885445489762049,3.086075,3.517087,3.973355,2.105,16.015397852844018,0.19677637326442898
2005-11-24,-0.35366014467175244,-0.5955704448166732,2.996357,3.41643,3.953443,2.075,16.015397852844018,-0.04505305255595449
2005-11-25,0.20035819232593344,-0.4868002246770198,3.021924,3.458198,3.935057,2.025,16.015397852844018,-0.11385963459525916
2005-11-28,-0.3742965446273061,-0.4515522107243708,3.043705,3.465609,3.946215,2.025,16.015397852844018,-0.16382446759403146
2005-11-29,0.3057122095589504,0.6237006237006293,3.043416,3.465531,3.946856,2.005,16.015397852844018,0.26921113494244864
2005-11-30,-0.4790915522323136,0.018782870022526765,3.084805,3.503981,3.950863,1.975,16.021695590120757,-0.11255241780662173
2005-12-01,1.5799926084257843,0.7511737089201942,3.001125,3.427162,3.902758,1.955,16.021695590120757,-0.1348193928887631
2005-12-02,0.5176717718368584,2.34855545200372,3.023173,3.460157,3.933956,1.715,16.021695590120757,-0.3734001013218191
2005-12-05,-0.5756549706036007,2.076124567474058,3.024874,3.45998,3.929551,1.765,16.021695590120757,0.2748025389406106
2005-12-06,0.4982345265091004,-0.6601248884924082,3.001234,3.425054,3.919448,2.235,16.021695590120757,0.026063971941581165
2005-12-07,-0.3269314208864116,-0.9159482758620663,3.000955,3.417821,3.905752,2.235,16.021695590120757,-0.37679060506472517
2005-12-08,0.14392236322089413,1.9757114373753826,3.00677,3.422971,3.908678,2.235,16.021695590120757,0.29595780208451217
2005-12-09,-0.27307357630732554,1.6352648418058946,3.062707,3.469549,3.931071,2.235,16.021695590120757,0.04299181454747725
2005-12-12,0.3790566298250919,0.08744316194473356,3.062825,3.457824,3.921259,2.235,16.021695590120757,0.6905957332668411
2005-12-13,0.40614856116660825,3.3723571553381015,3.05666,3.436588,3.897657,2.235,16.021695590120757,-0.06247021877707759
2005-12-14,-0.26140815512597504,0.7268424611224011,3.033476,3.403427,3.874445,2.235,16.021695590120757,0.3841598134858515
2005-12-15,0.0906142867500126,0.13425071320691817,3.038016,3.405735,3.86761,2.235,16.021695590120757,-0.21850617324351562
2005-12-16,0.9781333531682979,-2.614379084967322,3.020213,3.378717,3.820333,2.245,16.021695590120757,0.08348966171225491
2005-12-19,-0.15911176253767811,-3.476165892273264,3.028365,3.384199,3.815708,2.245,16.021695590120757,0.007677262849825617
2005-12-20,0.28193935502909273,-0.017828489926907665,3.048868,3.396383,3.813867,2.245,16.021695590120757,-0.162520794891452
2005-12-21,0.8656154691967899,-0.05349500713266453,3.088277,3.422357,3.829639,2.255,16.021695590120757,-0.329040213421361
2005-12-22,-0.025507305639915767,2.2301516503122176,3.091657,3.412955,3.813723,2.315,16.021695590120757,-0.16765042909853145
2005-12-23,0.23523710924224783,-1.7801047120418745,3.098882,3.416183,3.778559,2.265,16.021695590120757,0.20025557323040122
2005-12-27,0.35402918544111817,0.46197583511016216,3.072028,3.376166,3.7871,2.265,16.021695590120757,-0.02388859263271481
2005-12-28,-0.1962933449722759,0.6544039617969455,3.030521,3.338172,3.782307,2.265,16.021695590120757,0.4099659929539978
2005-12-29,0.3110126251185674,1.4232999472851837,3.049633,3.362669,3.78255,2.255,16.021695590120757,-0.36163552947283684
2005-12-30,-1.0343046536778755,1.0741510741510751,2.983956,3.287881,3.773156,2.335,16.021695590120757,-0.3004194589064646
2006-01-02,0.7096603147651814,0.0,3.075927,3.40813,3.875339,2.265,16.02929742546433,0.21012564155280522
2006-01-03,0.27776050294212595,5.433664724031528,3.074824,3.41713,3.86669,2.255,16.02929742546433,0.12065359993826963
2006-01-04,1.0547057925808012,-0.4226954966672025,2.998759,3.348987,3.764486,2.255,16.02929742546433,0.8069913557454678
2006-01-05,-0.060711941700219985,0.7020408163265213,2.969922,3.321508,3.753422,2.255,16.02929742546433,-0.12075571631451343
2006-01-06,0.4587284957467741,1.2159533073929918,2.976555,3.320237,3.74782,2.255,16.02929742546433,0.0770223262049452
2006-01-09,0.1308508343381254,0.1281435207432402,2.967341,3.287735,3.698469,2.255,16.02929742546433,-0.5063702081174126
2006-01-10,-0.7310053864786004,-0.3039513677811523,3.001476,3.306303,3.70416,2.255,16.02929742546433,0.03412985283846037
2006-01-11,0.6492335599692867,-1.2516046213093768,3.030562,3.32339,3.697529,2.255,16.02929742546433,0.19055581748257389
2006-01-12,0.0433723163334232,2.2911927201820115,2.999499,3.297249,3.680092,2.235,16.02929742546433,-0.0697905908063512
2006-01-13,-1.115593083396671,-2.1763304209690304,2.991177,3.290726,3.679757,2.125,16.02929742546433,-0.25155266129046616
2006-01-16,0.41768950252889514,1.234166937317327,2.996033,3.294809,3.703469,2.225,16.02929742546433,0.3862112721132904
2006-01-17,-0.9424722103493988,1.4116137311517507,2.987013,3.293398,3.702101,2.215,16.02929742546433,-0.09143656378027831
2006-01-18,-1.1050645467058806,0.6010756089845026,3.026581,3.313191,3.712524,2.245,16.02929742546433,0.3516698233977378
2006-01-19,0.6456651150431814,0.06289308176099517,3.085466,3.37835,3.768646,2.245,16.02929742546433,-0.23993494806848759
2006-01-20,-1.1806580567048308,2.0113136392206243,3.085143,3.374386,3.778856,2.245,16.02929742546433,-0.1905961949932644
2006-01-23,-0.18263272907331762,-0.554528650646946,3.117402,3.419494,3.836615,2.245,16.02929742546433,0.871355227101156
2006-01-24,-0.3282308320086025,-1.1462205700123906,3.115636,3.418468,3.808851,2.245,16.02929742546433,-0.02859620487509762
2006-01-25,1.2827659608569464,-1.8959573801316187,3.139977,3.448599,3.86123,2.245,16.02929742546433,-0.03148339738361372
2006-01-26,1.7726792826686655,0.5111004631847882,3.156779,3.483052,3.91423,2.245,16.02929742546433,-0.10887953482798807
2006-01-27,1.2097770370020022,3.2099157794374777,3.176304,3.492088,3.927499,2.245,16.02929742546433,-0.3355508083259018
2006-01-30,-0.2158647530918767,0.29253271747498033,3.203764,3.500614,3.95924,2.245,16.02929742546433,-0.39845507675625447
2006-01-31,0.3775445750030082,-2.9935523487872318,3.206769,3.504068,3.961474,2.255,16.0389502375838,0.15777111757975248
2006-02-01,1.0005595747984541,3.8771957588225936,3.220281,3.508347,3.924923,2.245,16.0389502375838,-0.24507671743122517
2006-02-02,-1.375609428348823,-3.2754418037781785,3.264473,3.562865,3.957124,2.255,16.0389502375838,-0.033101001188062806
2006-02-03,0.03885054718935077,-1.4962986297054726,3.24408,3.54533,3.946344,2.315,16.0389502375838,-0.01810370703887454
2006-02-06,0.10429080889255982,1.2472017908538469,3.199583,3.504132,3.911312,2.295,16.0389502375838,-0.3405614291196013
2006-02-07,-0.04134224732824654,-2.653190145293749,3.196787,3.514654,3.936352,2.255,16.0389502375838,0.01628607766293033
